,molecule_chembl_id,bioactivity_class,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,pIC50
2815,CHEMBL3093173,active,COc1ccc(/C=C2\COc3cc(OCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,548.6830000000003,7.442100000000007,1.0,6.0,7.008773924307505
2816,CHEMBL3093791,inactive,COc1cc2[se]n(CCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)c2cc1OC,538.5500000000003,5.175200000000005,1.0,6.0,7.8201610719768135
2817,CHEMBL3093787,inactive,O=c1c2ccccc2[se]n1CCCCCCNc1c2c(nc3ccccc13)CCCC2,478.49800000000033,5.158000000000004,1.0,4.0,7.709520186669327
2818,CHEMBL3093804,intermediate,c1cc[n+](CCCCCCCCCCCC[n+]2cccc3ccccc32)cc1,376.588,6.016000000000007,0.0,0.0,8.327902142064282
2819,CHEMBL3093803,inactive,c1cc[n+](CCCCCCCCCCC[n+]2cccc3ccccc32)cc1,362.56100000000004,5.625900000000006,0.0,0.0,7.769551078621726
2820,CHEMBL3093802,inactive,c1cc[n+](CCCCCCCCCC[n+]2cccc3ccccc32)cc1,348.53400000000005,5.235800000000006,0.0,0.0,8.301029995663981
2821,CHEMBL3093801,inactive,c1cc[n+](CCCCCCCCC[n+]2cccc3ccccc32)cc1,334.507,4.845700000000005,0.0,0.0,6.920818753952375
2822,CHEMBL3093800,inactive,c1cc[n+](CCCCCCCC[n+]2cccc3ccccc32)cc1,320.48,4.455600000000004,0.0,0.0,6.568636235841013
2823,CHEMBL3093799,inactive,c1cc[n+](CCCCCCC[n+]2cccc3ccccc32)cc1,306.45300000000003,4.065500000000004,0.0,0.0,6.267606240177032
2824,CHEMBL3093798,inactive,c1cc[n+](CCCCCCCCCCC[n+]2ccc3ccccc3c2)cc1,362.56100000000004,5.625900000000006,0.0,0.0,7.522878745280337
2825,CHEMBL3093797,inactive,c1cc[n+](CCCCCCCCCC[n+]2ccc3ccccc3c2)cc1,348.534,5.235800000000006,0.0,0.0,7.698970004336019
2826,CHEMBL3093796,inactive,c1cc[n+](CCCCCCCCC[n+]2ccc3ccccc3c2)cc1,334.507,4.845700000000005,0.0,0.0,7.3979400086720375
2827,CHEMBL3093795,inactive,c1cc[n+](CCCCCCCC[n+]2ccc3ccccc3c2)cc1,320.48,4.455600000000004,0.0,0.0,6.853871964321762
2828,CHEMBL3093794,inactive,c1cc[n+](CCCCCCC[n+]2ccc3ccccc3c2)cc1,306.45300000000003,4.065500000000004,0.0,0.0,6.096910013008056
2829,CHEMBL187266,intermediate,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,294.35,4.247920000000003,0.0,3.0,3.853871964321762
2830,CHEMBL363535,intermediate,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,276.291,4.095640000000003,0.0,3.0,4.301029995663981
2831,CHEMBL227075,inactive,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1,278.307,3.2910200000000023,0.0,3.0,6.0
2832,CHEMBL3099500,intermediate,CN(CCCCNc1c2c(nc3c(NC(=O)CNC(=O)CC[C@H](NC(=O)CNC(=O)OCc4ccccc4)C(=O)N[C@@H](Cc4ccccc4)C(=O)OCc4ccccc4)cccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,1151.4229999999998,8.88370000000001,7.0,13.0,3.94692155651658
2833,CHEMBL51085,active,O=c1c2ccccc2[se]n1-c1ccccc1,274.181,2.0477,0.0,2.0,4.823908740944319
2834,CHEMBL3115026,intermediate,COc1cc2[se]n(-c3ccc(OCCCCN4CCCCC4)cc3)c(=O)c2cc1OC,489.47400000000044,3.709800000000002,0.0,6.0,5.467245621007502
2835,CHEMBL3112614,active,COc1cc2[se]n(-c3ccc(OCCCN4CCCCC4)cc3)c(=O)c2cc1OC,475.4470000000004,3.319700000000002,0.0,6.0,5.288192770958809
2836,CHEMBL3115025,active,COc1cc2[se]n(-c3ccc(OCCN4CCCCC4)cc3)c(=O)c2cc1OC,461.42000000000036,2.9296000000000015,0.0,6.0,6.346787486224656
2837,CHEMBL3115024,active,COc1cc2[se]n(-c3ccc(CCN4CCCCC4)cc3)c(=O)c2cc1OC,445.42100000000033,3.093300000000002,0.0,5.0,4.9779842601822795
2838,CHEMBL3115023,active,COc1cc2[se]n(-c3ccc(CCN4CCCC4)cc3)c(=O)c2cc1OC,431.3940000000003,2.7032000000000007,0.0,5.0,4.855737226238009
2839,CHEMBL3115022,active,COc1cc2[se]n(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)c2cc1OC,467.42700000000025,3.696900000000003,0.0,5.0,4.823908740944319
2840,CHEMBL3115021,active,COc1cc2[se]n(-c3ccc(CN4CCCCC4)cc3)c(=O)c2cc1OC,431.3940000000003,3.0508000000000015,0.0,5.0,5.841637507904751
2841,CHEMBL3115020,intermediate,COc1cc2[se]n(-c3ccc(CN4CCCC4)cc3)c(=O)c2cc1OC,417.36700000000025,2.660700000000001,0.0,5.0,5.3655227298392685
2842,CHEMBL3115029,active,O=c1c2ccccc2[se]n1-c1ccc(OCCN2CCCCC2)cc1,401.36800000000034,2.9124000000000008,0.0,4.0,4.961379838050298
2843,CHEMBL3115028,active,O=c1c2ccccc2[se]n1-c1ccc(CCN2CCCC2)cc1,371.34200000000027,2.686000000000001,0.0,3.0,4.823908740944319
2844,CHEMBL3115027,active,O=c1c2ccccc2[se]n1-c1ccc(CN2CCCCC2)cc1,371.34200000000027,3.0336000000000016,0.0,3.0,4.964570261815451
2845,CHEMBL3115038,active,CN1C[C@@H](c2cccc3ccccc23)[C@@]2(CN(C(=O)[C@@H]3CCN(C)[C@]34C(=O)Nc3ccccc34)C/C(=C\c3cccc4ccccc34)C2=O)[C@@]12C(=O)Nc1ccccc12,777.9250000000002,7.150200000000008,2.0,6.0,5.30715308072277
2846,CHEMBL3115037,active,CN1C[C@@H](c2ccc(F)cc2)[C@@]2(CN(C(=O)[C@@H]3CCN(C)[C@]34C(=O)Nc3ccccc34)C/C(=C\c3ccc(F)cc3)C2=O)[C@@]12C(=O)Nc1ccccc12,713.7850000000002,5.122000000000004,2.0,6.0,5.628932137728264
2847,CHEMBL3115036,active,CN1C[C@@H](c2ccc(Cl)cc2)[C@@]2(CN(C(=O)[C@@H]3CCN(C)[C@]34C(=O)Nc3ccccc34)C/C(=C\c3ccc(Cl)cc3)C2=O)[C@@]12C(=O)Nc1ccccc12,746.6950000000002,6.150600000000006,2.0,6.0,5.211831628858833
2848,CHEMBL3115035,active,Cc1ccc(/C=C2\CN(C(=O)[C@@H]3CCN(C)[C@]34C(=O)Nc3ccccc34)C[C@]3(C2=O)[C@H](c2ccc(C)cc2)CN(C)[C@]32C(=O)Nc3ccccc32)cc1,705.859,5.460640000000005,2.0,6.0,5.115204636051019
2849,CHEMBL3115034,active,CN1C[C@@H](c2ccc(Cl)cc2Cl)[C@@]2(CN(C(=O)[C@@H]3CCN(C)[C@]34C(=O)Nc3ccccc34)C/C(=C\c3ccc(Cl)cc3Cl)C2=O)[C@@]12C(=O)Nc1ccccc12,815.5850000000002,7.457400000000008,2.0,6.0,5.354577730650908
2850,CHEMBL3115033,active,CN1C[C@@H](c2cccc([N+](=O)[O-])c2)[C@@]2(CN(C(=O)[C@@H]3CCN(C)[C@]34C(=O)Nc3ccccc34)C/C(=C\c3cccc([N+](=O)[O-])c3)C2=O)[C@@]12C(=O)Nc1ccccc12,767.7990000000002,4.660200000000003,2.0,10.0,5.607303046740334
2851,CHEMBL3115032,active,CN1C[C@@H](c2ccccc2F)[C@@]2(CN(C(=O)[C@@H]3CCN(C)[C@]34C(=O)Nc3ccccc34)C/C(=C\c3ccccc3F)C2=O)[C@@]12C(=O)Nc1ccccc12,713.7850000000002,5.122000000000004,2.0,6.0,5.209011524911184
2852,CHEMBL3115031,intermediate,CN1C[C@@H](c2ccccc2Cl)[C@@]2(CN(C(=O)[C@@H]3CCN(C)[C@]34C(=O)Nc3ccccc34)C/C(=C\c3ccccc3Cl)C2=O)[C@@]12C(=O)Nc1ccccc12,746.6950000000002,6.150600000000006,2.0,6.0,5.284832642151542
2853,CHEMBL3115030,intermediate,COc1ccccc1/C=C1\CN(C(=O)[C@@H]2CCN(C)[C@]23C(=O)Nc2ccccc23)C[C@]2(C1=O)[C@H](c1ccccc1OC)CN(C)[C@]21C(=O)Nc2ccccc21,737.857,4.861000000000004,2.0,8.0,5.325138859262188
2854,CHEMBL3115198,active,Cc1ccccc1/C=C1\CN(C(=O)[C@@H]2CCN(C)[C@]23C(=O)Nc2ccccc23)C[C@]2(C1=O)[C@H](c1ccccc1C)CN(C)[C@]21C(=O)Nc2ccccc21,705.8589999999999,5.460640000000005,2.0,6.0,5.0254883072626715
2855,CHEMBL3115197,intermediate,CN1C[C@@H](c2ccccc2)[C@@]2(CN(C(=O)[C@@H]3CCN(C)[C@]34C(=O)Nc3ccccc34)C/C(=C\c3ccccc3)C2=O)[C@@]12C(=O)Nc1ccccc12,677.8050000000002,4.843800000000003,2.0,6.0,5.580044251510242
2856,CHEMBL3115196,active,C=CC(=O)N1C/C(=C\c2cccc3ccccc23)C(=O)[C@@]2(C1)[C@H](c1cccc3ccccc13)CN(C)[C@]21C(=O)Nc2ccccc21,603.7220000000003,6.536900000000007,1.0,4.0,5.11975822410452
2857,CHEMBL3115048,intermediate,C=CC(=O)N1C/C(=C\c2ccc(F)cc2)C(=O)[C@@]2(C1)[C@H](c1ccc(F)cc1)CN(C)[C@]21C(=O)Nc2ccccc21,539.5820000000002,4.508700000000004,1.0,4.0,5.107905397309519
2858,CHEMBL3115047,active,C=CC(=O)N1C/C(=C\c2ccc(Cl)cc2)C(=O)[C@@]2(C1)[C@H](c1ccc(Cl)cc1)CN(C)[C@]21C(=O)Nc2ccccc21,572.4920000000003,5.537300000000005,1.0,4.0,5.075720713938118
2859,CHEMBL3115046,inactive,C=CC(=O)N1C/C(=C\c2ccc(C)cc2)C(=O)[C@@]2(C1)[C@H](c1ccc(C)cc1)CN(C)[C@]21C(=O)Nc2ccccc21,531.6560000000003,4.847340000000004,1.0,4.0,5.125518182300533
2860,CHEMBL3115045,inactive,C=CC(=O)N1C/C(=C\c2ccc(Cl)cc2Cl)C(=O)[C@@]2(C1)[C@H](c1ccc(Cl)cc1Cl)CN(C)[C@]21C(=O)Nc2ccccc21,641.3820000000002,6.844100000000005,1.0,4.0,5.211831628858833
2861,CHEMBL3115044,inactive,C=CC(=O)N1C/C(=C\c2cccc([N+](=O)[O-])c2)C(=O)[C@@]2(C1)[C@H](c1cccc([N+](=O)[O-])c1)CN(C)[C@]21C(=O)Nc2ccccc21,593.5960000000003,4.046900000000003,1.0,8.0,5.272458742971444
2862,CHEMBL3115043,inactive,C=CC(=O)N1C/C(=C\c2ccccc2F)C(=O)[C@@]2(C1)[C@H](c1ccccc1F)CN(C)[C@]21C(=O)Nc2ccccc21,539.5820000000002,4.508700000000004,1.0,4.0,5.162411561764489
2863,CHEMBL3115042,intermediate,C=CC(=O)N1C/C(=C\c2ccccc2Cl)C(=O)[C@@]2(C1)[C@H](c1ccccc1Cl)CN(C)[C@]21C(=O)Nc2ccccc21,572.4920000000003,5.5373000000000046,1.0,4.0,5.29073003902417
2864,CHEMBL3115041,inactive,C=CC(=O)N1C/C(=C\c2ccccc2OC)C(=O)[C@@]2(C1)[C@H](c1ccccc1OC)CN(C)[C@]21C(=O)Nc2ccccc21,563.6540000000003,4.247700000000003,1.0,6.0,5.3872161432802645
2865,CHEMBL3115040,inactive,C=CC(=O)N1C/C(=C\c2ccccc2C)C(=O)[C@@]2(C1)[C@H](c1ccccc1C)CN(C)[C@]21C(=O)Nc2ccccc21,531.6560000000003,4.847340000000004,1.0,4.0,5.401209493236885
2866,CHEMBL3115039,inactive,C=CC(=O)N1C/C(=C\c2ccccc2)C(=O)[C@@]2(C1)[C@H](c1ccccc1)CN(C)[C@]21C(=O)Nc2ccccc21,503.60200000000026,4.230500000000004,1.0,4.0,5.058488567365597
2867,CHEMBL3116301,inactive,Brc1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2CCN1CCCCC1,464.4070000000003,6.016900000000006,0.0,4.0,5.0
2868,CHEMBL3116300,inactive,Nc1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2CCN1CCCCC1,400.5260000000003,4.836600000000004,1.0,5.0,5.0
2869,CHEMBL3116299,inactive,Nc1ccc2c(c1)c(OCc1cccc3ccccc13)nn2CCN1CCCC1,386.4990000000003,4.446500000000004,1.0,5.0,4.6020599913279625
2870,CHEMBL3116298,inactive,Nc1ccc2c(c1)c(OCc1ccccc1)nn2Cc1ccccc1,329.403,4.245800000000003,1.0,4.0,5.0655015487564325
2871,CHEMBL3116297,intermediate,O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2Cc1ccc2ccccc2c1,459.50500000000017,6.878200000000006,0.0,5.0,5.0
2872,CHEMBL3116296,intermediate,O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2Cc1ccccc1,409.4450000000001,5.725000000000005,0.0,5.0,5.200659450546418
2873,CHEMBL3116295,intermediate,O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2CCN1CCOCC1,432.4800000000003,4.008900000000003,0.0,7.0,5.0
2874,CHEMBL3116294,intermediate,O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2CCN1CCCCC1,430.5080000000003,5.162600000000006,0.0,6.0,5.0
2875,CHEMBL3116293,intermediate,CCCCCn1nc(OCc2ccc3ccccc3c2)c2cc([N+](=O)[O-])ccc21,389.45500000000015,5.866900000000005,0.0,5.0,5.086186147616283
2876,CHEMBL3116292,intermediate,O=[N+]([O-])c1ccc2c(c1)c(OCc1cccc3ccccc13)nn2Cc1cccc2ccccc12,459.50500000000017,6.878200000000005,0.0,5.0,5.173925197299174
2877,CHEMBL3116291,intermediate,O=[N+]([O-])c1ccc2c(c1)c(OCc1cccc3ccccc13)nn2CCN1CCCC1,416.4810000000003,4.772500000000004,0.0,6.0,4.6020599913279625
2878,CHEMBL3116290,active,COc1ccc(COc2nn(CCN(C(C)C)C(C)C)c3ccc([N+](=O)[O-])cc23)cc1,426.51700000000017,4.6509000000000045,0.0,7.0,4.040958607678906
2879,CHEMBL3116289,intermediate,CCCCCn1nc(OCc2ccc(OC)cc2)c2cc([N+](=O)[O-])ccc21,369.4210000000001,4.722300000000005,0.0,6.0,5.013228265733755
2880,CHEMBL1973869,active,O=[N+]([O-])c1ccc2c(c1)c(OCc1ccccc1)nn2Cc1ccccc1,359.38500000000005,4.571800000000003,0.0,5.0,5.136677139879544
2881,CHEMBL3116288,intermediate,O=[N+]([O-])c1ccc2c(c1)c(OCC1CCCCC1)nn2Cc1ccccc1,365.433,4.951900000000004,0.0,5.0,5.0
2882,CHEMBL3116287,intermediate,CCCCCOc1nn(CCCCC)c2ccc([N+](=O)[O-])cc12,319.40500000000003,4.703700000000004,0.0,5.0,5.376750709602099
2883,CHEMBL3116286,intermediate,c1ccc2cc(COc3nn(CCN4CCCCC4)c4ccccc34)ccc2c1,385.511,5.254400000000005,0.0,4.0,5.0
2884,CHEMBL3116285,intermediate,c1ccc2c(COc3nn(Cc4cccc5ccccc45)c4ccccc34)cccc2c1,414.50800000000015,6.970000000000005,0.0,3.0,5.0
2885,CHEMBL3116284,intermediate,c1ccc2c(COc3nn(CCN4CCCCC4)c4ccccc34)cccc2c1,385.511,5.254400000000005,0.0,4.0,5.0
2886,CHEMBL3116283,intermediate,c1ccc2c(COc3nn(CCN4CCCC4)c4ccccc34)cccc2c1,371.484,4.8643000000000045,0.0,4.0,5.0
2887,CHEMBL3116282,intermediate,CC(C)N(CCn1nc(OCc2cccc3ccccc23)c2ccccc21)C(C)C,401.55400000000014,5.887300000000006,0.0,4.0,5.0
2888,CHEMBL3116281,active,COc1ccc(COc2nn(Cc3ccc(OC)cc3)c3ccccc23)cc1,374.44000000000005,4.680800000000004,0.0,5.0,5.0
2889,CHEMBL3116280,active,COc1ccc(COc2nn(CCN(C(C)C)C(C)C)c3ccccc23)cc1,381.5200000000001,4.742700000000005,0.0,5.0,5.0
2890,CHEMBL3116279,active,c1ccc(COc2nn(Cc3ccccc3)c3ccccc23)cc1,314.38800000000003,4.663600000000003,0.0,3.0,5.5376020021010435
2891,CHEMBL3116278,active,c1ccc2c(c1)c(OCC1CCCCC1)nn2CC1CCCCC1,326.48400000000015,5.575700000000005,0.0,3.0,5.1487416512809245
2892,CHEMBL3122169,active,CCNCc1ccc2nc(-c3cccnc3)c3c(c2c1)NCCC3,318.4240000000001,3.764400000000002,2.0,4.0,4.801342913045577
2893,CHEMBL3122168,inactive,CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,351.8810000000002,5.022800000000004,2.0,3.0,6.2549252084179425
2894,CHEMBL3122167,inactive,CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,365.86400000000015,4.663000000000003,2.0,3.0,7.187086643357144
2895,CHEMBL3122166,inactive,CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)NCCC3,333.39100000000013,3.8316000000000026,1.0,5.0,4.642065152999546
2896,CHEMBL3122150,active,CCNCc1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)CCC3,442.0060000000003,6.617500000000007,1.0,3.0,6.025949097207123
2897,CHEMBL3122149,intermediate,CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)CCC3,455.98900000000026,6.257700000000006,1.0,3.0,6.096367483915762
2898,CHEMBL3122148,inactive,CCOC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccc(OC)cc1)CCC3,486.99900000000036,6.693300000000006,0.0,5.0,4.6020599913279625
2899,CHEMBL3122147,inactive,CCOC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,366.8480000000002,5.090000000000003,1.0,4.0,4.6020599913279625
2900,CHEMBL3122146,inactive,CCOC(=O)c1ccc2nc(-c3ccc(C(=O)OC)cc3)c3c(c2c1)N(Cc1ccccc1)CCC3,480.56400000000025,5.817900000000006,0.0,6.0,4.6020599913279625
2901,CHEMBL3122145,inactive,CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)N(Cc1ccccc1)CCC3,423.51600000000025,5.426300000000005,0.0,5.0,5.97469413473523
2902,CHEMBL3122172,inactive,CCOC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)CCC3,456.9730000000003,6.6847000000000065,0.0,4.0,4.6020599913279625
2903,CHEMBL3120185,inactive,CCOC(=O)c1ccc2nc(-c3ccc(C(=O)OC)cc3)c3c(c2c1)N(Cc1ccccc1)C(=O)CC3,494.54700000000025,5.344500000000005,0.0,6.0,4.6020599913279625
2904,CHEMBL3122171,inactive,CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)N(Cc1ccccc1)C(=O)CC3,437.49900000000025,4.952900000000005,0.0,5.0,4.886056647693163
2905,CHEMBL3122170,intermediate,CCOC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)C(=O)CC3,470.9560000000003,6.211300000000006,0.0,4.0,5.3819519032879075
2906,CHEMBL3127003,active,CCN(CCCCOc1ccc(-c2coc3cc(OCCCCN(CC)Cc4ccccc4OC)cc(O)c3c2=O)cc1)Cc1ccccc1OC,708.8960000000003,8.545000000000007,1.0,9.0,6.455931955649724
2907,CHEMBL3126996,active,CCN(CCCCOc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1)Cc1ccccc1OC,489.56800000000027,5.560900000000007,2.0,7.0,5.411168274405793
2908,CHEMBL3127006,active,CCN(CCCCCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1,487.59600000000023,6.332500000000008,2.0,6.0,5.236572006437063
2909,CHEMBL3133436,inactive,Cn1ncc2c1-c1c(Br)sc(Br)c1C2NC(=O)CN1CCN(Cc2ccccc2F)CC1,583.3250000000002,4.149500000000003,1.0,6.0,6.055517327849832
2910,CHEMBL3133434,inactive,O=C(CN1CCN(Cc2ccccc2)CC1)NC1c2cnn(-c3ccccc3)c2-c2c(Br)sc(Br)c21,627.4060000000001,5.462600000000005,1.0,6.0,6.060480747381382
2911,CHEMBL3133433,inactive,Cn1ncc2c1-c1c(Br)sc(Br)c1C2NC(=O)CN1CCN(Cc2ccccc2)CC1,565.3350000000002,4.010400000000003,1.0,6.0,6.481486060122113
2912,CHEMBL3133432,inactive,O=C(CN1CCN(Cc2ccccc2)CC1)NC1c2cn[nH]c2-c2c(Br)sc(Br)c21,551.3080000000001,4.000000000000003,2.0,5.0,5.94692155651658
2913,CHEMBL3133430,inactive,Cn1ncc2c1-c1sccc1C2NC(=O)CN1CCN(Cc2ccccc2F)CC1,425.5330000000003,2.624500000000001,1.0,6.0,5.87942606879415
2914,CHEMBL3133427,inactive,Cn1ncc2c1-c1sccc1C2NC(=O)CN1CCN(Cc2ccccc2)CC1,407.5430000000003,2.485400000000001,1.0,6.0,6.031517051446065
2915,CHEMBL3133444,inactive,O=C(CN1CCN(Cc2ccccc2)CC1)NC1c2cn[nH]c2-c2sccc21,393.51600000000013,2.4750000000000005,2.0,5.0,5.037157318798758
2916,CHEMBL3133443,inactive,COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3F)CC1)c1cnn(-c3ccccc3)c1-2,541.6270000000002,4.032400000000003,1.0,7.0,5.614393726401688
2917,CHEMBL3133442,inactive,COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3F)CC1)c1cnn(C)c1-2,479.5560000000002,2.5802000000000005,1.0,7.0,5.61261017366127
2918,CHEMBL3133440,inactive,COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3)CC1)c1cnn(-c3ccccc3)c1-2,523.6370000000002,3.8933000000000026,1.0,7.0,5.52432881167557
2919,CHEMBL3133439,intermediate,COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3)CC1)c1cnn(C)c1-2,461.5660000000002,2.4411000000000005,1.0,7.0,5.735182176990463
2920,CHEMBL3220507,inactive,Cc1ccc(C(=O)Nc2cc3cc(C)ccc3oc2=O)cc1,293.322,3.6621400000000017,1.0,3.0,4.383314479104488
2921,CHEMBL1325943,inactive,Cc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1,279.295,3.353720000000002,1.0,3.0,4.735654492949908
2922,CHEMBL3220508,inactive,COc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1,295.29400000000004,3.0539000000000014,1.0,4.0,4.158202701125645
2923,CHEMBL3220509,inactive,O=C(Nc1cc2ccccc2oc1=O)c1ccc(Cl)cc1,299.71299999999997,3.6987000000000023,1.0,3.0,4.72792621249999
2924,CHEMBL3220510,inactive,O=C(Nc1cc2ccccc2oc1=O)c1ccc([N+](=O)[O-])cc1,310.265,2.953500000000001,1.0,5.0,4.889747082646597
2925,CHEMBL3220513,inactive,O=C(Nc1cc2ccccc2oc1=O)c1ccc(Cl)c(Cl)c1,334.158,4.352100000000002,1.0,3.0,4.823619307756729
2926,CHEMBL3220801,intermediate,C[C@@]12CC[C@H]3[C@]4(C)CCC[C@@](C)(C(=O)OCC[N+](C)(C)C)[C@H]4CC[C@]3(CC1=O)C2,404.61500000000024,4.607900000000004,0.0,3.0,3.8239087409443187
2927,CHEMBL3220802,intermediate,C[C@@]12CC[C@H]3[C@]4(C)CCC[C@@](C)(C(=O)OCC[N+](C)(C)Cc5ccccc5)[C@H]4CC[C@]3(CC1=O)C2,480.7130000000003,6.178300000000007,0.0,3.0,4.522878745280337
2928,CHEMBL3220803,intermediate,C[C@@]12CC[C@H]3[C@]4(C)CCC[C@@](C)(C(=O)OCC[N+](C)(C)CCCCCCCCCC[N+](C)(C)CCOC(=O)[C@]5(C)CCC[C@]6(C)[C@@H]5CC[C@@]57CC(=O)[C@@](C)(CC[C@@H]65)C7)[C@H]4CC[C@]3(CC1=O)C2,919.4299999999994,12.090599999999988,0.0,6.0,4.055517327849831
2929,CHEMBL3220804,active,C[C@@]12CC[C@H]3[C@]4(C)CCC[C@@](C)(C(=O)OCC[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)CCOC(=O)[C@]5(C)CCC[C@]6(C)[C@@H]5CC[C@@]57CC(=O)[C@@](C)(CC[C@@H]65)C7)[C@H]4CC[C@]3(CC1=O)C2,947.4839999999994,12.870799999999985,0.0,6.0,5.657577319177793
2930,CHEMBL3220805,intermediate,C[C@@]12CC[C@H]3[C@]4(C)CCC[C@@]5(C)C(=O)OCC[N+](C)(C)CCCCCCCCC[N+](C)(C)CCOC(=O)[C@]6(C)CCC[C@]7(C)[C@@H]6CC[C@@]68C[C@@H](OC(=O)CCCCCCCCC(=O)O[C@@H]1C[C@@]3(CC[C@@H]45)C2)[C@@](C)(CC[C@@H]76)C8,1075.6549999999993,14.520299999999974,0.0,8.0,5.301029995663981
2931,CHEMBL3220806,inactive,CC[N+](CC)(CC)CCOCCOCCOC(=O)[C@]1(C)CCC[C@]2(C)[C@@H]1CC[C@@]13CC(=O)[C@@](C)(CC[C@@H]21)C3,534.8020000000005,5.811400000000005,0.0,5.0,4.096910013008056
2932,CHEMBL3220807,intermediate,C[C@H]1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)OCC[N+](C)(C)C)[C@@H]2CC[C@]1(Cl)C3,425.0770000000002,5.6462000000000065,0.0,2.0,4.468521082957745
2933,CHEMBL3220808,intermediate,C[C@H]1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)OCC[N+](C)(C)Cc4ccccc4)[C@@H]2CC[C@]1(Cl)C3,501.1750000000003,7.2166000000000095,0.0,2.0,5.045757490560675
2934,CHEMBL3237628,intermediate,CC[C@H]1[C@H](C[C@H](C)C(=O)OC)O[C@]23CC[C@@H]([C@@H]4C[C@H](C)C(=O)O4)N2CCCC[C@H]13,407.5510000000002,3.5230000000000024,0.0,6.0,4.145693958198919
2935,CHEMBL3237629,intermediate,CC[C@H]1[C@H](C[C@H](C)C(=O)OC)O[C@]23CC[C@@H]([C@@H]4C[C@H](C)C(=O)O4)N2CCCC[C@]13O,423.55000000000024,2.6379000000000006,1.0,7.0,4.0
2936,CHEMBL3237630,intermediate,CC[C@@H]1[C@@H]2CCCCN3[C@H]([C@@H]4C[C@@H](C)C(=O)O4)CC[C@]23[C@H]2[C@@H]1OC(=O)[C@]2(C)O,391.5080000000002,2.2737000000000003,1.0,6.0,5.040958607678906
2937,CHEMBL3237631,intermediate,CC[C@H]1[C@@H]2CCCCN3[C@H]([C@@H]4C[C@@H](C)C(=O)O4)CC[C@]23[C@H]2[C@@H]1OC(=O)[C@]2(C)O,391.5080000000002,2.2737000000000003,1.0,6.0,4.0
2938,CHEMBL3237632,active,CC[C@@H]1[C@H]2OC(=O)[C@@](C)(O)[C@H]2[C@]23CC[C@@H]([C@@H]4C[C@H](C)C(=O)O4)N2CCCC[C@H]13,391.50800000000027,2.2737,1.0,6.0,4.162411561764489
2939,CHEMBL3237633,active,CC[C@H]1[C@@H]2OC(=O)[C@@](C)(O)[C@@H]2[C@@]23CC[C@@H]([C@@H]4C[C@H](C)C(=O)O4)N2CCCC[C@H]13,391.50800000000027,2.2737,1.0,6.0,4.767003889607846
